hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
OTD	31194003	360.36036	.40000	.00111	2	5	82	73477
0TD	31194003	20000.00000	.20000	.00001	1	5	1	73477
JohnsonOut9	3131144855	1388.87500	.11111	.00008	1	9	6	73477
ToryRussianMoney	3131144855	2469.11111	.22222	.00009	2	9	7	73477
BrexitShambles	3131144855	1234.55555	.11111	.00009	1	9	7	73477
BrexitDisaster	3131144855	653.58823	.11111	.00017	1	9	13	73477
JohnsonTheCorruptPM	3131144855	1388.87500	.11111	.00008	1	9	6	73477
JohnsonTheLiar	3131144855	11111.00000	.11111	.00001	1	9	1	73477
BorisTheLiar	3131144855	483.08695	.11111	.00023	1	9	17	73477
CorruptToriesOut	3131144855	2777.75000	.11111	.00004	1	9	3	73477
ToryRussianMoney	3131144855	2469.11111	.22222	.00009	2	9	7	73477
spud	3140730672	6250.00000	.12500	.00002	1	8	2	73477
auspol	3140730672	23.94636	.12500	.00522	1	8	384	73477
CovidDeaths	3140730672	2500.00000	.12500	.00005	1	8	4	73477
NewsCorpse	3140730672	1875.00000	.37500	.00020	3	8	15	73477
CurryBoy	3140730672	6250.00000	.12500	.00002	1	8	2	73477
ScottytheFailure	3140730672	250.00000	.12500	.00050	1	8	37	73477
NewsCorpse	3140730672	1875.00000	.37500	.00020	3	8	15	73477
NewsCorpse	3140730672	1875.00000	.37500	.00020	3	8	15	73477
Gaza	315779591	78.74015	.10000	.00127	1	10	94	73477
EndIsraeliApartheid	315779591	53.47593	.10000	.00187	1	10	138	73477
HumanRights	315779591	75.75757	.10000	.00132	1	10	97	73477
Pesach	315779591	769.23076	.10000	.00013	1	10	10	73477
ChagPurimSameach	315779591	1250.00000	.10000	.00008	1	10	6	73477
Apartheid	315779591	82.30452	.20000	.00243	2	10	179	73477
occupation	315779591	714.28571	.10000	.00014	1	10	11	73477
Apartheid	315779591	82.30452	.20000	.00243	2	10	179	73477
אפרטהייד	315779591		.10000		1	10		73477
BDS	315779591	52.63157	.10000	.00190	1	10	140	73477
Domicron	3246790436	478.42105	.09090	.00019	1	11	14	73477
typhoidmorrison	3246790436	9090.00000	.09090	.00001	1	11	1	73477
ScottytheFailure	3246790436	181.80000	.09090	.00050	1	11	37	73477
MorrisonFail	3246790436	4545.25000	.18181	.00004	2	11	3	73477
auspol	3246790436	17.41379	.09090	.00522	1	11	384	73477
FreeTheRefugees	3246790436	1010.00000	.09090	.00009	1	11	7	73477
FreeThemAll	3246790436	1515.00000	.09090	.00006	1	11	5	73477
MorrisonFail	3246790436	4545.25000	.18181	.00004	2	11	3	73477
ScottyThePathologicalLiar	3246790436	673.37037	.18181	.00027	2	11	20	73477
ScottyThePathologicalLiar	3246790436	673.37037	.18181	.00027	2	11	20	73477
LeMMMMMMRip	3246790436	534.70588	.09090	.00017	1	11	13	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
FreeBrittneyGriner	324703658	2666.64000	.66666	.00025	6	9	19	73477
LouieAnderson	324703658	5555.50000	.11111	.00002	1	9	2	73477
EddieMurphy	324703658	5555.50000	.11111	.00002	1	9	2	73477
RIP	324703658	529.09523	.11111	.00021	1	9	16	73477
canpoli	3249260534	401.60240	.33333	.00083	1	3	61	73477
Ottawa	3249260534	179.69272	.66666	.00371	2	3	273	73477
Ottawa	3249260534	179.69272	.66666	.00371	2	3	273	73477
honorourrealheroes	32871086		.10000		1	10		73477
RIPSidneyPoitier	32871086	10000.00000	.10000	.00001	1	10	1	73477
RIPSirSidneyPoitier	32871086	10000.00000	.10000	.00001	1	10	1	73477
BidenDelivers	32871086	2500.00000	.10000	.00004	1	10	3	73477
FreeShipment	32871086	10000.00000	.10000	.00001	1	10	1	73477
FireDeJoyNow	32871086		.10000		1	10		73477
MTG	32871086	714.28571	.10000	.00014	1	10	11	73477
Boebert	32871086	2000.00000	.10000	.00005	1	10	4	73477
PrinceAndrew	32871086	1176.47058	.20000	.00017	2	10	13	73477
PrinceAndrew	32871086	1176.47058	.20000	.00017	2	10	13	73477
auspol	3288075858	31.92720	.16666	.00522	1	6	384	73477
MSM	3288075858	362.30434	.16666	.00046	1	6	34	73477
Australia	3288075858	354.59574	.16666	.00047	1	6	35	73477
paulkeating	3288075858	8333.00000	.16666	.00002	1	6	2	73477
ScottyFromEugenics	3288075858	877.15789	.16666	.00019	1	6	14	73477
Mon4Kooyong	3288075858	2083.25000	.16666	.00008	1	6	6	73477
Genocide	3300678755	71.77519	.27777	.00387	5	18	285	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
Putin	3300678755	19.18998	.11111	.00579	2	18	426	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
Genocide	3300678755	71.77519	.27777	.00387	5	18	285	73477
Syria	3300678755	57.26804	.05555	.00097	1	18	72	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
Torture	3300678755	444.44000	.11111	.00025	2	18	19	73477
Genocide	3300678755	71.77519	.27777	.00387	5	18	285	73477
HumanRights	3300678755	42.08333	.05555	.00132	1	18	97	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
Torture	3300678755	444.44000	.11111	.00025	2	18	19	73477
Genocide	3300678755	71.77519	.27777	.00387	5	18	285	73477
Genocide	3300678755	71.77519	.27777	.00387	5	18	285	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
Putin	3300678755	19.18998	.11111	.00579	2	18	426	73477
RRRRRRad	3300678755	436.94382	.38888	.00089	7	18	66	73477
IHaveAPreexistingCondition	3303457302	12500.00000	.50000	.00004	3	6	3	73477
MultipleSclerosis	3303457302	4166.50000	.16666	.00004	1	6	3	73477
Immunosuppressed	3303457302	3333.20000	.16666	.00005	1	6	4	73477
IHaveAPreexistingCondition	3303457302	12500.00000	.50000	.00004	3	6	3	73477
IHaveAPreexistingCondition	3303457302	12500.00000	.50000	.00004	3	6	3	73477
MaskUp	3303457302	78.61320	.16666	.00212	1	6	156	73477
LongCovid	3348628540	18.60100	.33333	.01792	1	3	1317	73477
DeleteSpotify	3348628540	3333.30000	.66666	.00020	2	3	15	73477
DeleteSpotify	3348628540	3333.30000	.66666	.00020	2	3	15	73477
Ukraine	3383159573	4.07581	.16666	.04089	1	6	3005	73477
Brexit	3383159573	95.78160	.16666	.00174	1	6	128	73477
ToriesOutNow	3383159573	4166.50000	.16666	.00004	1	6	3	73477
strike	3383159573	2777.66666	.16666	.00006	1	6	5	73477
lockdown	3383159573	1666.60000	.16666	.00010	1	6	8	73477
DowningStreetParties	3383159573	154.31481	.16666	.00108	1	6	80	73477
ScottyTheliar	34116377	231.48148	.06250	.00027	1	16	20	73477
auspol	34116377	35.91954	.18750	.00522	3	16	384	73477
IDontThinkIKnow	34116377	6250.00000	.06250	.00001	1	16	1	73477
auspol	34116377	35.91954	.18750	.00522	3	16	384	73477
ausvotes	34116377	271.73913	.12500	.00046	2	16	34	73477
FranceElections2022	34116377	6250.00000	.06250	.00001	1	16	1	73477
FauxMo	34116377		.06250		1	16		73477
ScottyMustGo	34116377	1250.00000	.06250	.00005	1	16	4	73477
scomoectomy	34116377		.06250		1	16		73477
auspol	34116377	35.91954	.18750	.00522	3	16	384	73477
ausvotes	34116377	271.73913	.12500	.00046	2	16	34	73477
AustraliRRRRRRhame	34116377	6250.00000	.06250	.00001	1	16	1	73477
ScottyTheHypocrite	34116377	6250.00000	.06250	.00001	1	16	1	73477
ScottyDoesNothing	34116377	195.31250	.06250	.00032	1	16	24	73477
ScottyDoesntGiveARats	34116377	1562.50000	.06250	.00004	1	16	3	73477
ScottyTheLiar	34116377	231.48148	.06250	.00027	1	16	20	73477
PMQs	34247411	24.33090	.10000	.00411	1	10	302	73477
RussiaReport	34247411	526.31578	.10000	.00019	1	10	14	73477
BorisJohnson	34247411	116.95906	.20000	.00171	2	10	126	73477
Ukraine	34247411	4.89117	.20000	.04089	2	10	3005	73477
Brexit	34247411	114.94252	.20000	.00174	2	10	128	73477
DowningStreetParties	34247411	92.59259	.10000	.00108	1	10	80	73477
Partygate	34247411	24.93765	.10000	.00401	1	10	295	73477
BorisJohnson	34247411	116.95906	.20000	.00171	2	10	126	73477
Ukraine	34247411	4.89117	.20000	.04089	2	10	3005	73477
Brexit	34247411	114.94252	.20000	.00174	2	10	128	73477
BetoForGovernor	342863309	833.33333	.20000	.00024	1	5	18	73477
BetoForTexas	342863309	2000.00000	.40000	.00020	2	5	15	73477
BetoForTexas	342863309	2000.00000	.40000	.00020	2	5	15	73477
HD108	342863309		.20000		1	5		73477
AbbottInflation	342863309	2500.00000	.20000	.00008	1	5	6	73477
Putin	343713611	57.56994	.33333	.00579	2	6	426	73477
RussianSanctions	343713611	6666.60000	.33333	.00005	2	6	4	73477
IvankaTrump	343713611	16666.50000	.33333	.00002	2	6	2	73477
Putin	343713611	57.56994	.33333	.00579	2	6	426	73477
RussianSanctions	343713611	6666.60000	.33333	.00005	2	6	4	73477
IvankaTrump	343713611	16666.50000	.33333	.00002	2	6	2	73477
FecklessLumpScotty	3453306553	66.60000	.00333	.00005	1	300	4	73477
LNPdisasters	3453306553	333.00000	.00333	.00001	1	300	1	73477
LNPbunglers	3453306553		.00333		1	300		73477
Australia	3453306553	7.08510	.00333	.00047	1	300	35	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
ClimateCrisis	3453306553	1.43534	.00333	.00232	1	300	171	73477
DesignMatters	3453306553		.00333		1	300		73477
PoliticalDonations	3453306553	333.00000	.00333	.00001	1	300	1	73477
CrookDevelopers	3453306553	333.00000	.00333	.00001	1	300	1	73477
CrookedLNP	3453306553	333.00000	.00333	.00001	1	300	1	73477
NSWInc	3453306553		.00333		1	300		73477
announceables	3453306553		.00333		1	300		73477
LNPliars	3453306553		.00333		1	300		73477
LNPCorruptionParty	3453306553	21.73913	.01000	.00046	3	300	34	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
MurdochGutterMedia	3453306553	133.20000	.00666	.00005	2	300	4	73477
Berejiklian	3453306553	333.00000	.00333	.00001	1	300	1	73477
nswcovid	3453306553		.00333		1	300		73477
Auspol	3453306553	2.55363	.01333	.00522	4	300	384	73477
FuhrerDutts	3453306553	333.00000	.00333	.00001	1	300	1	73477
Election22	3453306553	166.50000	.00666	.00004	2	300	3	73477
AnnihilateLNP	3453306553	222.16666	.01333	.00006	4	300	5	73477
ScottyTheCompletePsycho	3453306553	133.31428	.04666	.00035	14	300	26	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
ScottyFromMarketing	3453306553	66.60000	.00333	.00005	1	300	4	73477
60Mins	3453306553	166.50000	.00333	.00002	1	300	2	73477
JennyFromQAnon	3453306553		.00333		1	300		73477
60minutes	3453306553		.00333		1	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
FFFFFFhead	3453306553	39.17647	.00666	.00017	2	300	13	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
ScottMorrison	3453306553	55.50000	.00333	.00006	1	300	5	73477
ScottyFromPhotoOps	3453306553	78.41176	.01333	.00017	4	300	13	73477
gerryharvey	3453306553	333.00000	.00333	.00001	1	300	1	73477
Albo4PM	3453306553	37.00000	.00333	.00009	1	300	7	73477
AusPol2022	3453306553	41.62500	.00333	.00008	1	300	6	73477
Murdoch	3453306553	41.62500	.00333	.00008	1	300	6	73477
MorrisonFail	3453306553	83.25000	.00333	.00004	1	300	3	73477
morrisonfailure	3453306553	166.50000	.00333	.00002	1	300	2	73477
Crumbmaiden	3453306553	66.60000	.00333	.00005	1	300	4	73477
UBI	3453306553		.01000		3	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
UBI	3453306553		.01000		3	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
UBI	3453306553		.01000		3	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
bnefloods	3453306553	333.00000	.00333	.00001	1	300	1	73477
Dutton	3453306553	83.25000	.00333	.00004	1	300	3	73477
LNPDystopianHellscape	3453306553		.00333		1	300		73477
Auspol	3453306553	2.55363	.01333	.00522	4	300	384	73477
LNPfail	3453306553	37.00000	.00333	.00009	1	300	7	73477
AnnihilateLNP	3453306553	222.16666	.01333	.00006	4	300	5	73477
VoteLNPLast	3453306553	333.00000	.00333	.00001	1	300	1	73477
Election2022	3453306553	14.47826	.00333	.00023	1	300	17	73477
AuspolSoCorrupt	3453306553		.00666		2	300		73477
Forgery	3453306553	333.00000	.00333	.00001	1	300	1	73477
LNPCabinet	3453306553	333.00000	.00333	.00001	1	300	1	73477
AngusGate	3453306553		.00333		1	300		73477
LNPBingoChart	3453306553		.00333		1	300		73477
AuspolSoCorrupt	3453306553		.00666		2	300		73477
Election22	3453306553	166.50000	.00666	.00004	2	300	3	73477
AnnihilateLNPcrooks	3453306553		.00333		1	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
LNPCorruptionParty	3453306553	21.73913	.01000	.00046	3	300	34	73477
Neocon	3453306553	333.00000	.00333	.00001	1	300	1	73477
LNPmaladministration	3453306553	166.50000	.00333	.00002	1	300	2	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
FedICAC	3453306553	111.00000	.00666	.00006	2	300	5	73477
ThisisNotJournalism	3453306553	66.60000	.00333	.00005	1	300	4	73477
notjournalism	3453306553	55.50000	.00333	.00006	1	300	5	73477
NewsCorpse	3453306553	150.00000	.03000	.00020	9	300	15	73477
DoBetterABC	3453306553	333.00000	.00333	.00001	1	300	1	73477
LNP	3453306553	28.95652	.00666	.00023	2	300	17	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
StewardshipNot	3453306553		.00333		1	300		73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
murdochguttermedia	3453306553	66.60000	.00333	.00005	1	300	4	73477
LNPCrimeFamily	3453306553	19.58823	.00333	.00017	1	300	13	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
FedICAC	3453306553	111.00000	.00666	.00006	2	300	5	73477
ClimateEmergency	3453306553	6.93750	.00333	.00048	1	300	36	73477
AnnihilateLNP	3453306553	222.16666	.01333	.00006	4	300	5	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
LNP	3453306553	28.95652	.00666	.00023	2	300	17	73477
ALP	3453306553	83.25000	.00333	.00004	1	300	3	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
AusVotes2022	3453306553	17.52631	.00666	.00038	2	300	28	73477
LNPDisgrace	3453306553	10.40625	.00333	.00032	1	300	24	73477
PutLNPLast	3453306553	55.50000	.00333	.00006	1	300	5	73477
MurdochGutterMedia	3453306553	133.20000	.00666	.00005	2	300	4	73477
ScottyFromPhotoOps	3453306553	78.41176	.01333	.00017	4	300	13	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
ausvotes	3453306553	14.47826	.00666	.00046	2	300	34	73477
ScottyFromPhotoOps	3453306553	78.41176	.01333	.00017	4	300	13	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
AusVotes2022	3453306553	17.52631	.00666	.00038	2	300	28	73477
leadersdebate	3453306553	20.81250	.00333	.00016	1	300	12	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
water	3453306553	55.50000	.00333	.00006	1	300	5	73477
LNPCorruption	3453306553		.00333		1	300		73477
WorseGovtEver	3453306553		.00333		1	300		73477
Auspol	3453306553	2.55363	.01333	.00522	4	300	384	73477
LNPCorruptionParty	3453306553	21.73913	.01000	.00046	3	300	34	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
MediaBias	3453306553	333.00000	.00333	.00001	1	300	1	73477
MediaAmnesia	3453306553		.00333		1	300		73477
MediaOligarchsOut	3453306553		.00333		1	300		73477
ausvotes	3453306553	14.47826	.00666	.00046	2	300	34	73477
graft	3453306553	333.00000	.00333	.00001	1	300	1	73477
ICAC	3453306553	55.50000	.00333	.00006	1	300	5	73477
JustAFlu	3453306553	333.00000	.00333	.00001	1	300	1	73477
CurryBoy	3453306553	333.00000	.00666	.00002	2	300	2	73477
CurryBoy	3453306553	333.00000	.00666	.00002	2	300	2	73477
auspoll2022	3453306553	41.62500	.00333	.00008	1	300	6	73477
Insiders	3453306553	1.90285	.00333	.00175	1	300	129	73477
ScottyTheGaslighter	3453306553	100.00000	.01000	.00010	3	300	8	73477
ScottyFromCorruption	3453306553	133.20000	.00666	.00005	2	300	4	73477
CancelCostelloRag	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyFromCorruption	3453306553	133.20000	.00666	.00005	2	300	4	73477
NotAJournalist	3453306553	66.60000	.00333	.00005	1	300	4	73477
ScottyTheLiar	3453306553	49.37037	.01333	.00027	4	300	20	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
LeMMMMMMRipRussell	3453306553	333.00000	.00333	.00001	1	300	1	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
RaiseTheRate	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
AnnihilateLNP	3453306553	222.16666	.01333	.00006	4	300	5	73477
BleedingHeart	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheRacist	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheCompletePsycho	3453306553	133.31428	.04666	.00035	14	300	26	73477
BarnabyDams	3453306553	333.00000	.00333	.00001	1	300	1	73477
MorrisOOOOOOb	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheDenier	3453306553	333.00000	.00333	.00001	1	300	1	73477
Auspol	3453306553	2.55363	.01333	.00522	4	300	384	73477
ScottyDoesNothing	3453306553	114.56250	.03666	.00032	11	300	24	73477
COVIDIOTS	3453306553	25.61538	.00333	.00013	1	300	10	73477
ScottyTheGaslighter	3453306553	100.00000	.01000	.00010	3	300	8	73477
CrimeGang	3453306553	333.00000	.00333	.00001	1	300	1	73477
SnakeInChief	3453306553	333.00000	.00333	.00001	1	300	1	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
HesNotAMonster	3453306553	333.00000	.00333	.00001	1	300	1	73477
Sociopath	3453306553	333.00000	.00333	.00001	1	300	1	73477
FirstFamily	3453306553	333.00000	.00333	.00001	1	300	1	73477
Jen	3453306553	83.25000	.00333	.00004	1	300	3	73477
ScottyTheSOOOOOObag	3453306553	55.50000	.00333	.00006	1	300	5	73477
battle	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheAnnouncer	3453306553	100.00000	.01000	.00010	3	300	8	73477
Notional	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheGutless	3453306553	74.00000	.00666	.00009	2	300	7	73477
ScottyTheGutless	3453306553	74.00000	.00666	.00009	2	300	7	73477
Newspol	3453306553	166.50000	.00333	.00002	1	300	2	73477
PhantomPM	3453306553	333.00000	.00333	.00001	1	300	1	73477
MurdochSewageCompany	3453306553	250.00000	.01000	.00004	3	300	3	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
MurdochSewageCompany	3453306553	250.00000	.01000	.00004	3	300	3	73477
MurdochSewageCompany	3453306553	250.00000	.01000	.00004	3	300	3	73477
ScottyTheGaslighter	3453306553	100.00000	.01000	.00010	3	300	8	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
ScottyDoesNothing	3453306553	114.56250	.03666	.00032	11	300	24	73477
ScottyTheGreatPretender	3453306553	166.50000	.00333	.00002	1	300	2	73477
ShaneStone	3453306553	166.50000	.00333	.00002	1	300	2	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
ScottyTheAnnouncer	3453306553	100.00000	.01000	.00010	3	300	8	73477
FecklessScotty	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyTheAnnouncer	3453306553	100.00000	.01000	.00010	3	300	8	73477
ToadHoward	3453306553	83.25000	.00333	.00004	1	300	3	73477
NickTabakoffCourtier	3453306553	333.00000	.00333	.00001	1	300	1	73477
MurdochSeawageFarm	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyFromPhotoOps	3453306553	78.41176	.01333	.00017	4	300	13	73477
BoycottTheMurdochs	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
NotWatchingInsiders	3453306553	148.11111	.01333	.00009	4	300	7	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
TwiggysIndueCard	3453306553	333.00000	.00333	.00001	1	300	1	73477
CiminalGang	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
NotScience	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyDoesNothing	3453306553	114.56250	.03666	.00032	11	300	24	73477
ReichsfuhrerDutton	3453306553	83.25000	.00333	.00004	1	300	3	73477
ScottyDoesNothing	3453306553	114.56250	.03666	.00032	11	300	24	73477
ScottytheFailure	3453306553	113.32000	.05666	.00050	17	300	37	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
PetesAMonster	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyDoesNothing	3453306553	114.56250	.03666	.00032	11	300	24	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
domicron	3453306553	35.05263	.00666	.00019	2	300	14	73477
auspol	3453306553	17.87931	.09333	.00522	28	300	384	73477
ScottyThePathologicalLiar	3453306553	135.77777	.03666	.00027	11	300	20	73477
Domicron	3453306553	17.52631	.00333	.00019	1	300	14	73477
LockOut	3453306553	333.00000	.00333	.00001	1	300	1	73477
ScottyFromHairdressing	3453306553	166.50000	.00333	.00002	1	300	2	73477
